YEAR,MONTH,AIRPORT,flights,avg_dep_delay
2019,1,ATL,78,8.346153846153847
2019,1,DEN,74,8.31081081081081
2019,1,DFW,71,7.704225352112676
2019,1,JFK,91,7.989010989010989
2019,1,LAX,74,7.4324324324324325
2019,1,MCO,77,6.558441558441558
2019,1,ORD,72,7.666666666666667
2019,1,SEA,84,7.226190476190476
2019,1,SFO,79,7.113924050632911
2019,2,ATL,71,8.535211267605634
2019,2,DEN,76,7.605263157894737
2019,2,DFW,73,7.534246575342466
2019,2,JFK,74,8.35135135135135
2019,2,LAX,70,8.457142857142857
2019,2,MCO,83,6.819277108433735
2019,2,ORD,88,7.7727272727272725
2019,2,SEA,88,6.681818181818182
2019,2,SFO,77,7.558441558441558
2019,3,ATL,86,7.558139534883721
2019,3,DEN,67,7.477611940298507
2019,3,DFW,82,8.536585365853659
2019,3,JFK,81,8.148148148148149
2019,3,LAX,82,7.2682926829268295
2019,3,MCO,79,5.974683544303797
2019,3,ORD,76,6.723684210526316
2019,3,SEA,71,7.901408450704225
2019,3,SFO,76,6.776315789473684
2019,4,ATL,74,7.45945945945946
2019,4,DEN,99,6.454545454545454
2019,4,DFW,73,6.178082191780822
2019,4,JFK,98,7.520408163265306
2019,4,LAX,76,6.75
2019,4,MCO,72,8.152777777777779
2019,4,ORD,75,7.533333333333333
2019,4,SEA,62,8.17741935483871
2019,4,SFO,71,5.957746478873239
2019,5,ATL,78,7.230769230769231
2019,5,DEN,60,6.666666666666667
2019,5,DFW,89,7.561797752808989
2019,5,JFK,79,8.189873417721518
2019,5,LAX,108,6.935185185185185
2019,5,MCO,71,6.633802816901408
2019,5,ORD,71,8.577464788732394
2019,5,SEA,74,7.027027027027027
2019,5,SFO,70,6.8428571428571425
2019,6,ATL,79,10.379746835443038
2019,6,DEN,68,9.132352941176471
2019,6,DFW,77,10.25974025974026
2019,6,JFK,76,9.828947368421053
2019,6,LAX,83,10.903614457831326
2019,6,MCO,81,11.469135802469136
2019,6,ORD,79,9.708860759493671
2019,6,SEA,84,10.238095238095237
2019,6,SFO,73,9.424657534246576
2019,7,ATL,73,10.835616438356164
2019,7,DEN,79,10.126582278481013
2019,7,DFW,87,9.068965517241379
2019,7,JFK,80,9.0
2019,7,LAX,77,10.948051948051948
2019,7,MCO,74,8.175675675675675
2019,7,ORD,85,10.48235294117647
2019,7,SEA,63,9.952380952380953
2019,7,SFO,82,9.926829268292684
2019,8,ATL,52,8.211538461538462
2019,8,DEN,88,6.681818181818182
2019,8,DFW,80,7.025
2019,8,JFK,75,7.906666666666666
2019,8,LAX,99,7.9393939393939394
2019,8,MCO,84,7.2023809523809526
2019,8,ORD,80,7.1125
2019,8,SEA,74,7.756756756756757
2019,8,SFO,68,7.823529411764706
2019,9,ATL,79,6.6075949367088604
2019,9,DEN,80,6.325
2019,9,DFW,67,7.074626865671642
2019,9,JFK,92,7.5978260869565215
2019,9,LAX,64,7.265625
2019,9,MCO,73,6.890410958904109
2019,9,ORD,83,7.578313253012048
2019,9,SEA,91,7.373626373626373
2019,9,SFO,71,7.183098591549296
2019,10,ATL,74,7.216216216216216
2019,10,DEN,75,5.8
2019,10,DFW,81,6.925925925925926
2019,10,JFK,78,7.82051282051282
2019,10,LAX,72,8.166666666666666
2019,10,MCO,80,7.7125
2019,10,ORD,83,7.265060240963855
2019,10,SEA,79,7.3164556962025316
2019,10,SFO,78,7.346153846153846
2019,11,ATL,82,5.780487804878049
2019,11,DEN,70,8.042857142857143
2019,11,DFW,76,6.144736842105263
2019,11,JFK,78,7.935897435897436
2019,11,LAX,77,7.805194805194805
2019,11,MCO,76,6.828947368421052
2019,11,ORD,84,6.7023809523809526
2019,11,SEA,76,7.315789473684211
2019,11,SFO,81,7.530864197530864
2019,12,ATL,77,8.545454545454545
2019,12,DEN,89,9.97752808988764
2019,12,DFW,86,9.430232558139535
2019,12,JFK,65,10.507692307692308
2019,12,LAX,79,10.60759493670886
2019,12,MCO,77,10.194805194805195
2019,12,ORD,81,9.876543209876543
2019,12,SEA,79,10.518987341772151
2019,12,SFO,67,9.686567164179104
2020,1,ATL,63,11.444444444444445
2020,1,DEN,78,10.371794871794872
2020,1,DFW,77,9.688311688311689
2020,1,JFK,75,9.16
2020,1,LAX,74,9.783783783783784
2020,1,MCO,85,10.623529411764705
2020,1,ORD,72,9.347222222222221
2020,1,SEA,91,8.032967032967033
2020,1,SFO,85,10.811764705882354
2020,2,ATL,81,9.432098765432098
2020,2,DEN,72,8.86111111111111
2020,2,DFW,79,12.253164556962025
2020,2,JFK,86,10.86046511627907
2020,2,LAX,78,9.35897435897436
2020,2,MCO,79,9.329113924050633
2020,2,ORD,70,8.32857142857143
2020,2,SEA,83,8.975903614457831
2020,2,SFO,72,9.76388888888889
2020,3,ATL,96,8.354166666666666
2020,3,DEN,84,9.30952380952381
2020,3,DFW,78,10.384615384615385
2020,3,JFK,72,9.708333333333334
2020,3,LAX,75,10.04
2020,3,MCO,68,9.779411764705882
2020,3,ORD,87,9.885057471264368
2020,3,SEA,76,10.18421052631579
2020,3,SFO,64,10.84375
2020,4,ATL,71,11.211267605633802
2020,4,DEN,80,11.4625
2020,4,DFW,64,11.15625
2020,4,JFK,75,9.306666666666667
2020,4,LAX,79,11.430379746835444
2020,4,MCO,88,10.125
2020,4,ORD,73,8.986301369863014
2020,4,SEA,87,9.10344827586207
2020,4,SFO,83,10.734939759036145
2020,5,ATL,85,10.68235294117647
2020,5,DEN,84,10.761904761904763
2020,5,DFW,68,10.264705882352942
2020,5,JFK,82,8.560975609756097
2020,5,LAX,68,9.794117647058824
2020,5,MCO,76,12.092105263157896
2020,5,ORD,92,10.33695652173913
2020,5,SEA,79,8.468354430379748
2020,5,SFO,66,9.712121212121213
2020,6,ATL,73,12.493150684931507
2020,6,DEN,75,13.346666666666666
2020,6,DFW,69,11.391304347826088
2020,6,JFK,84,12.976190476190476
2020,6,LAX,83,11.963855421686747
2020,6,MCO,73,13.506849315068493
2020,6,ORD,80,13.05
2020,6,SEA,82,13.170731707317072
2020,6,SFO,81,13.444444444444445
2020,7,ATL,78,12.35897435897436
2020,7,DEN,68,13.426470588235293
2020,7,DFW,77,10.779220779220779
2020,7,JFK,80,11.9
2020,7,LAX,73,12.972602739726028
2020,7,MCO,82,11.24390243902439
2020,7,ORD,82,13.121951219512194
2020,7,SEA,74,13.68918918918919
2020,7,SFO,86,13.848837209302326
2020,8,ATL,91,10.648351648351648
2020,8,DEN,86,10.220930232558139
2020,8,DFW,76,9.407894736842104
2020,8,JFK,84,11.047619047619047
2020,8,LAX,82,9.548780487804878
2020,8,MCO,74,11.5
2020,8,ORD,63,11.253968253968255
2020,8,SEA,72,10.152777777777779
2020,8,SFO,72,9.430555555555555
2020,9,ATL,80,9.6375
2020,9,DEN,72,9.430555555555555
2020,9,DFW,85,10.023529411764706
2020,9,JFK,74,9.716216216216216
2020,9,LAX,75,10.346666666666666
2020,9,MCO,77,9.753246753246753
2020,9,ORD,75,9.053333333333333
2020,9,SEA,81,8.679012345679013
2020,9,SFO,81,9.876543209876543
2020,10,ATL,62,11.548387096774194
2020,10,DEN,85,10.870588235294118
2020,10,DFW,79,10.417721518987342
2020,10,JFK,82,10.341463414634147
2020,10,LAX,71,9.112676056338028
2020,10,MCO,83,10.614457831325302
2020,10,ORD,85,11.023529411764706
2020,10,SEA,74,8.77027027027027
2020,10,SFO,79,10.30379746835443
2020,11,ATL,70,9.957142857142857
2020,11,DEN,71,10.267605633802816
2020,11,DFW,80,8.9875
2020,11,JFK,82,9.597560975609756
2020,11,LAX,82,11.28048780487805
2020,11,MCO,87,9.298850574712644
2020,11,ORD,81,9.839506172839506
2020,11,SEA,75,9.066666666666666
2020,11,SFO,72,8.708333333333334
2020,12,ATL,68,11.602941176470589
2020,12,DEN,87,12.839080459770114
2020,12,DFW,75,13.453333333333333
2020,12,JFK,71,12.408450704225352
2020,12,LAX,75,12.213333333333333
2020,12,MCO,94,12.436170212765957
2020,12,ORD,95,12.663157894736843
2020,12,SEA,69,13.565217391304348
2020,12,SFO,66,13.303030303030303
